key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
1073741824,1073741824,8,1,none,openssl-sha3-512,none,2,15679.19
1073741824,1073741824,8,1,none,openssl-sha3-512,none,2,16918.56
1073741824,1073741824,8,1,none,openssl-sha3-512,none,2,15699.41
2147483648,2147483648,1,1,none,openssl-sha3-512,none,2,240110.54
2147483648,2147483648,1,1,none,openssl-sha3-512,none,2,238944.96
2147483648,2147483648,1,1,none,openssl-sha3-512,none,2,239295.83
2147483648,2147483648,1,1,none,openssl-sha3-512,none,2,238646.86
2147483648,2147483648,1,1,none,openssl-sha3-512,none,2,239155.91
2147483648,2147483648,2,1,none,openssl-sha3-512,none,2,121466.67
2147483648,2147483648,2,1,none,openssl-sha3-512,none,2,122025.60
2147483648,2147483648,2,1,none,openssl-sha3-512,none,2,122745.04
2147483648,2147483648,2,1,none,openssl-sha3-512,none,2,120161.64
2147483648,2147483648,2,1,none,openssl-sha3-512,none,2,120257.82
2147483648,2147483648,4,1,none,openssl-sha3-512,none,2,62356.83
2147483648,2147483648,4,1,none,openssl-sha3-512,none,2,67077.00
2147483648,2147483648,4,1,none,openssl-sha3-512,none,2,61259.47
2147483648,2147483648,4,1,none,openssl-sha3-512,none,2,61529.06
2147483648,2147483648,4,1,none,openssl-sha3-512,none,2,61961.64
2147483648,2147483648,8,1,none,openssl-sha3-512,none,2,35343.83
2147483648,2147483648,8,1,none,openssl-sha3-512,none,2,35204.08
2147483648,2147483648,8,1,none,openssl-sha3-512,none,2,32356.85
2147483648,2147483648,8,1,none,openssl-sha3-512,none,2,35182.03
2147483648,2147483648,8,1,none,openssl-sha3-512,none,2,35238.13
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,4,660.21
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,4,661.11
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,4,660.33
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,4,659.96
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,4,660.24
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,4,191.75
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,4,191.58
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,4,196.75
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,4,177.27
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,4,197.08
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,4,2949.86
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,4,2916.15
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,4,2912.33
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,4,2911.36
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,4,2908.84
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,4,865.01
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,4,869.91
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,4,856.46
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,4,846.23
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,4,826.55
268435456,268435456,1,1,none,wolfcrypt-sha3-512,none,4,12796.23
268435456,268435456,1,1,none,wolfcrypt-sha3-512,none,4,12560.81
268435456,268435456,1,1,none,wolfcrypt-sha3-512,none,4,12531.98
268435456,268435456,1,1,none,wolfcrypt-sha3-512,none,4,12520.27
268435456,268435456,1,1,none,wolfcrypt-sha3-512,none,4,12501.39
268435456,268435456,4,1,none,wolfcrypt-sha3-512,none,4,3275.63
268435456,268435456,4,1,none,wolfcrypt-sha3-512,none,4,3286.99
268435456,268435456,4,1,none,wolfcrypt-sha3-512,none,4,3315.26
268435456,268435456,4,1,none,wolfcrypt-sha3-512,none,4,3253.68
268435456,268435456,4,1,none,wolfcrypt-sha3-512,none,4,3260.03
1073741824,1073741824,1,1,none,wolfcrypt-sha3-512,none,4,57515.11
1073741824,1073741824,1,1,none,wolfcrypt-sha3-512,none,4,56387.32
1073741824,1073741824,1,1,none,wolfcrypt-sha3-512,none,4,56347.57
1073741824,1073741824,1,1,none,wolfcrypt-sha3-512,none,4,56319.81
1073741824,1073741824,1,1,none,wolfcrypt-sha3-512,none,4,56361.22
1073741824,1073741824,4,1,none,wolfcrypt-sha3-512,none,4,16399.52
1073741824,1073741824,4,1,none,wolfcrypt-sha3-512,none,4,17197.74
1073741824,1073741824,4,1,none,wolfcrypt-sha3-512,none,4,17317.06
1073741824,1073741824,4,1,none,wolfcrypt-sha3-512,none,4,17756.41
1073741824,1073741824,4,1,none,wolfcrypt-sha3-512,none,4,17803.02
4294967296,4294967296,1,1,none,wolfcrypt-sha3-512,none,4,281156.96
4294967296,4294967296,1,1,none,wolfcrypt-sha3-512,none,4,254926.53
4294967296,4294967296,1,1,none,wolfcrypt-sha3-512,none,4,252922.45
4294967296,4294967296,1,1,none,wolfcrypt-sha3-512,none,4,282744.66
4294967296,4294967296,1,1,none,wolfcrypt-sha3-512,none,4,271299.10
4294967296,4294967296,4,1,none,wolfcrypt-sha3-512,none,4,69825.44
4294967296,4294967296,4,1,none,wolfcrypt-sha3-512,none,4,70617.24
4294967296,4294967296,4,1,none,wolfcrypt-sha3-512,none,4,69875.76
4294967296,4294967296,4,1,none,wolfcrypt-sha3-512,none,4,69978.26
4294967296,4294967296,4,1,none,wolfcrypt-sha3-512,none,4,69404.61
8388608,8388608,1,1,none,wolfcrypt-sha3-512,none,2,567.61
8388608,8388608,1,1,none,wolfcrypt-sha3-512,none,2,568.11
8388608,8388608,1,1,none,wolfcrypt-sha3-512,none,2,568.27
8388608,8388608,1,1,none,wolfcrypt-sha3-512,none,2,568.08
8388608,8388608,1,1,none,wolfcrypt-sha3-512,none,2,568.05
8388608,8388608,2,1,none,wolfcrypt-sha3-512,none,2,286.42
8388608,8388608,2,1,none,wolfcrypt-sha3-512,none,2,284.88
8388608,8388608,2,1,none,wolfcrypt-sha3-512,none,2,286.42
8388608,8388608,2,1,none,wolfcrypt-sha3-512,none,2,289.65
8388608,8388608,2,1,none,wolfcrypt-sha3-512,none,2,287.47
8388608,8388608,4,1,none,wolfcrypt-sha3-512,none,2,147.84
8388608,8388608,4,1,none,wolfcrypt-sha3-512,none,2,147.02
8388608,8388608,4,1,none,wolfcrypt-sha3-512,none,2,147.70
8388608,8388608,4,1,none,wolfcrypt-sha3-512,none,2,147.69
8388608,8388608,4,1,none,wolfcrypt-sha3-512,none,2,146.86
8388608,8388608,8,1,none,wolfcrypt-sha3-512,none,2,80.20
8388608,8388608,8,1,none,wolfcrypt-sha3-512,none,2,79.64
8388608,8388608,8,1,none,wolfcrypt-sha3-512,none,2,79.80
8388608,8388608,8,1,none,wolfcrypt-sha3-512,none,2,79.58
8388608,8388608,8,1,none,wolfcrypt-sha3-512,none,2,79.54
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,2,1200.09
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,2,1200.96
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,2,1200.61
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,2,1200.88
16777216,16777216,1,1,none,wolfcrypt-sha3-512,none,2,1201.17
16777216,16777216,2,1,none,wolfcrypt-sha3-512,none,2,602.18
16777216,16777216,2,1,none,wolfcrypt-sha3-512,none,2,597.08
16777216,16777216,2,1,none,wolfcrypt-sha3-512,none,2,597.88
16777216,16777216,2,1,none,wolfcrypt-sha3-512,none,2,599.85
16777216,16777216,2,1,none,wolfcrypt-sha3-512,none,2,605.71
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,2,308.18
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,2,308.95
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,2,309.27
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,2,309.80
16777216,16777216,4,1,none,wolfcrypt-sha3-512,none,2,307.02
16777216,16777216,8,1,none,wolfcrypt-sha3-512,none,2,169.43
16777216,16777216,8,1,none,wolfcrypt-sha3-512,none,2,168.19
16777216,16777216,8,1,none,wolfcrypt-sha3-512,none,2,166.84
16777216,16777216,8,1,none,wolfcrypt-sha3-512,none,2,166.67
16777216,16777216,8,1,none,wolfcrypt-sha3-512,none,2,167.12
33554432,33554432,1,1,none,wolfcrypt-sha3-512,none,2,2555.61
33554432,33554432,1,1,none,wolfcrypt-sha3-512,none,2,2542.80
33554432,33554432,1,1,none,wolfcrypt-sha3-512,none,2,2543.26
33554432,33554432,1,1,none,wolfcrypt-sha3-512,none,2,2542.21
33554432,33554432,1,1,none,wolfcrypt-sha3-512,none,2,2541.07
33554432,33554432,2,1,none,wolfcrypt-sha3-512,none,2,1275.82
33554432,33554432,2,1,none,wolfcrypt-sha3-512,none,2,1307.23
33554432,33554432,2,1,none,wolfcrypt-sha3-512,none,2,1310.43
33554432,33554432,2,1,none,wolfcrypt-sha3-512,none,2,1283.51
33554432,33554432,2,1,none,wolfcrypt-sha3-512,none,2,1273.91
33554432,33554432,4,1,none,wolfcrypt-sha3-512,none,2,666.86
33554432,33554432,4,1,none,wolfcrypt-sha3-512,none,2,662.83
33554432,33554432,4,1,none,wolfcrypt-sha3-512,none,2,660.75
33554432,33554432,4,1,none,wolfcrypt-sha3-512,none,2,666.25
33554432,33554432,4,1,none,wolfcrypt-sha3-512,none,2,668.74
33554432,33554432,8,1,none,wolfcrypt-sha3-512,none,2,357.54
33554432,33554432,8,1,none,wolfcrypt-sha3-512,none,2,362.16
33554432,33554432,8,1,none,wolfcrypt-sha3-512,none,2,361.99
33554432,33554432,8,1,none,wolfcrypt-sha3-512,none,2,364.79
33554432,33554432,8,1,none,wolfcrypt-sha3-512,none,2,364.84
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,2,5384.96
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,2,5337.12
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,2,5335.84
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,2,5333.51
67108864,67108864,1,1,none,wolfcrypt-sha3-512,none,2,5331.49
67108864,67108864,2,1,none,wolfcrypt-sha3-512,none,2,2680.27
67108864,67108864,2,1,none,wolfcrypt-sha3-512,none,2,2706.74
67108864,67108864,2,1,none,wolfcrypt-sha3-512,none,2,2688.19
67108864,67108864,2,1,none,wolfcrypt-sha3-512,none,2,2664.64
67108864,67108864,2,1,none,wolfcrypt-sha3-512,none,2,2675.38
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,2,1391.99
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,2,1382.64
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,2,1378.31
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,2,1377.91
67108864,67108864,4,1,none,wolfcrypt-sha3-512,none,2,1395.25
67108864,67108864,8,1,none,wolfcrypt-sha3-512,none,2,749.89
67108864,67108864,8,1,none,wolfcrypt-sha3-512,none,2,752.78
67108864,67108864,8,1,none,wolfcrypt-sha3-512,none,2,754.17
67108864,67108864,8,1,none,wolfcrypt-sha3-512,none,2,755.09
67108864,67108864,8,1,none,wolfcrypt-sha3-512,none,2,754.25
134217728,134217728,1,1,none,wolfcrypt-sha3-512,none,2,11256.39
134217728,134217728,1,1,none,wolfcrypt-sha3-512,none,2,11171.34
134217728,134217728,1,1,none,wolfcrypt-sha3-512,none,2,11172.61
134217728,134217728,1,1,none,wolfcrypt-sha3-512,none,2,11167.41
134217728,134217728,1,1,none,wolfcrypt-sha3-512,none,2,11174.74
134217728,134217728,2,1,none,wolfcrypt-sha3-512,none,2,5646.14
134217728,134217728,2,1,none,wolfcrypt-sha3-512,none,2,5653.32
134217728,134217728,2,1,none,wolfcrypt-sha3-512,none,2,5580.92
